CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV
17346.0,9,12,2509.84,12,2509.84,2010-12-01 14:34:00,2010-04-18 12:18:00,4,4,4,444,709,Lower,2509.84,2509.84,752.95,0.2999992031364549,228,19.0,2509.84,2760.82
15858.0,3,9,2508.77,9,2508.77,2010-12-07 14:31:00,2009-12-10 11:42:00,4,4,4,444,710,Lower,2508.77,2508.77,752.63,0.2999996013982948,363,40.333333333333336,2508.77,2759.65
16190.0,30,7,2508.4700000000003,7,2508.4700000000003,2010-11-10 09:43:00,2009-12-14 11:59:00,3,4,4,344,711,Lower,2508.4700000000003,2508.4700000000003,752.54,0.29999960135062403,331,47.285714285714285,2508.4700000000003,2759.32
13995.0,15,9,2508.32,9,2508.32,2010-11-25 16:31:00,2009-12-18 12:43:00,4,4,4,444,712,Lower,2508.32,2508.32,752.5,0.30000159469286214,343,38.111111111111114,2508.32,2759.15
17059.0,5,5,2506.54,5,2506.54,2010-12-05 12:35:00,2010-01-26 14:43:00,4,4,4,444,713,Lower,2506.54,2506.54,751.96,0.29999920208733954,313,62.6,2506.54,2757.19
12978.0,21,5,2502.82,5,2502.82,2010-11-19 14:29:00,2009-12-10 12:10:00,3,3,4,334,714,Lower,2502.82,2502.82,750.85,0.3000015981972335,345,69.0,2502.82,2753.1
16523.0,51,7,2497.86,7,2497.86,2010-10-20 12:42:00,2010-01-24 13:14:00,3,4,4,344,715,Lower,2497.86,2497.86,749.36,0.3000008006853867,269,38.42857142857143,2497.86,2747.65
14001.0,9,7,2487.01,7,2487.01,2010-12-01 12:58:00,2010-08-03 12:49:00,4,4,4,444,716,Lower,2487.01,2487.01,746.1,0.29999879373223265,121,17.285714285714285,2487.01,2735.71
16011.0,2,14,2486.0,14,2486.0,2010-12-08 16:34:00,2009-12-01 12:02:00,4,4,4,444,717,Lower,2486.0,2486.0,745.8,0.3,373,26.642857142857142,2486.0,2734.6
16143.0,5,7,2485.89,7,2485.89,2010-12-05 15:18:00,2009-12-10 09:44:00,4,4,4,444,718,Lower,2485.89,2485.89,745.77,0.30000120681124265,361,51.57142857142857,2485.89,2734.48
13018.0,49,7,2485.46,7,2485.46,2010-10-22 13:11:00,2010-03-01 12:34:00,3,4,4,344,719,Lower,2485.46,2485.46,745.64,0.300000804680019,236,33.714285714285715,2485.46,2734.01
16767.0,54,4,2481.2,4,2481.2,2010-10-17 10:46:00,2010-04-28 16:49:00,2,3,4,234,720,Lower,2481.2,2481.2,744.36,0.30000000000000004,172,43.0,2481.2,2729.32
12625.0,145,2,2481.06,2,2481.06,2010-07-18 15:56:00,2010-04-22 11:33:00,1,2,4,124,721,Lower,2481.06,2481.06,744.32,0.30000080610706714,88,44.0,2481.06,2729.17
12720.0,5,6,2478.94,6,2478.94,2010-12-05 15:21:00,2010-07-21 09:46:00,4,4,4,444,722,Lower,2478.94,2478.94,743.68,0.2999991932035467,138,23.0,2478.94,2726.83
14857.0,78,5,2478.731,5,2478.731,2010-09-23 14:09:00,2010-03-15 11:00:00,2,4,4,244,723,Lower,2478.731,2478.731,743.62,0.30000028240256804,193,38.6,2478.731,2726.6
16104.0,54,8,2476.25,8,2476.25,2010-10-17 10:34:00,2009-12-06 10:41:00,2,4,4,244,724,Lower,2476.25,2476.25,742.88,0.3000020191822312,315,39.375,2476.25,2723.88
17730.0,18,7,2475.32,7,2475.32,2010-11-22 12:26:00,2010-04-29 11:48:00,3,4,4,344,725,Lower,2475.32,2475.32,742.6,0.3000016159526849,208,29.714285714285715,2475.32,2722.85
15796.0,10,9,2463.02,9,2463.02,2010-11-30 10:40:00,2010-03-31 13:10:00,4,4,4,444,726,Lower,2463.02,2463.02,738.91,0.30000162402254144,244,27.11111111111111,2463.02,2709.32
17402.0,5,12,2461.68,12,2461.68,2010-12-05 15:06:00,2009-12-16 17:40:00,4,4,4,444,727,Lower,2461.68,2461.68,738.5,0.29999837509343213,354,29.5,2461.68,2707.85
15983.0,1,6,2458.9,6,2458.9,2010-12-09 10:45:00,2009-12-06 12:52:00,4,4,4,444,728,Lower,2458.9,2458.9,737.67,0.3,368,61.333333333333336,2458.9,2704.79
15123.0,57,3,2456.86,3,2456.86,2010-10-14 16:30:00,2010-03-16 09:49:00,2,3,4,234,729,Lower,2456.86,2456.86,737.06,0.3000008140471984,213,71.0,2456.86,2702.55
18069.0,19,6,2455.68,6,2455.68,2010-11-21 15:56:00,2010-02-28 16:14:00,3,4,4,344,730,Lower,2455.68,2455.68,736.7,0.29999837112327343,266,44.333333333333336,2455.68,2701.25
15031.0,30,10,2449.75,10,2449.75,2010-11-10 16:14:00,2009-12-08 13:38:00,3,4,4,344,731,Lower,2449.75,2449.75,734.92,0.29999795897540565,338,33.8,2449.75,2694.73
13571.0,18,14,2448.32,14,2448.32,2010-11-22 13:09:00,2009-12-08 13:02:00,4,4,4,444,732,Lower,2448.32,2448.32,734.5,0.3000016337733629,350,25.0,2448.32,2693.15
13557.0,51,11,2448.2,11,2448.2,2010-10-20 14:06:00,2009-12-08 17:41:00,3,4,4,344,733,Lower,2448.2,2448.2,734.46,0.30000000000000004,316,28.727272727272727,2448.2,2693.02
13823.0,16,5,2445.79,5,2445.79,2010-11-24 13:32:00,2009-12-15 14:34:00,4,3,4,434,734,Lower,2445.79,2445.79,733.74,0.3000012265975411,344,68.8,2445.79,2690.37
12600.0,7,12,2444.88,12,2444.88,2010-12-03 12:57:00,2009-12-07 13:37:00,4,4,4,444,735,Lower,2444.88,2444.88,733.46,0.29999836392788193,361,30.083333333333332,2444.88,2689.37
14344.0,3,14,2443.77,14,2443.77,2010-12-07 10:51:00,2010-03-23 15:47:00,4,4,4,444,736,Lower,2443.77,2443.77,733.13,0.2999995907961879,259,18.5,2443.77,2688.15
16393.0,5,11,2441.61,11,2441.61,2010-12-05 13:10:00,2009-12-01 12:13:00,4,4,4,444,737,Lower,2441.61,2441.61,732.48,0.29999877130254216,370,33.63636363636363,2441.61,2685.77
16098.0,9,8,2435.67,8,2435.67,2010-12-01 09:45:00,2009-12-15 09:40:00,4,4,4,444,738,Lower,2435.67,2435.67,730.7,0.29999958943535043,352,44.0,2435.67,2679.24
14044.0,54,6,2431.28,6,2431.28,2010-10-17 13:28:00,2010-01-24 15:14:00,2,4,4,244,739,Lower,2431.28,2431.28,729.38,0.299998354776085,266,44.333333333333336,2431.28,2674.41
15077.0,130,2,2428.08,2,2428.08,2010-08-02 11:13:00,2009-12-09 17:10:00,2,2,4,224,740,Lower,2428.08,2428.08,728.42,0.2999983526078218,236,118.0,2428.08,2670.89
13464.0,30,5,2422.96,5,2422.96,2010-11-10 12:24:00,2010-03-31 15:22:00,3,3,4,334,741,Lower,2422.96,2422.96,726.89,0.30000082543665596,224,44.8,2422.96,2665.26
17491.0,3,8,2422.2,8,2422.2,2010-12-07 12:18:00,2010-04-28 11:57:00,4,4,4,444,742,Lower,2422.2,2422.2,726.66,0.3,224,28.0,2422.2,2664.42
15494.0,114,3,2422.02,3,2422.02,2010-08-18 16:54:00,2009-12-10 20:16:00,2,3,4,234,743,Lower,2422.02,2422.02,726.61,0.30000165151402547,251,83.66666666666667,2422.02,2664.22
12976.0,14,7,2417.7799999999997,7,2417.7799999999997,2010-11-26 14:51:00,2010-02-12 15:46:00,4,4,4,444,744,Lower,2417.7799999999997,2417.7799999999997,725.33,0.29999834558975597,287,41.0,2417.7799999999997,2659.56
15024.0,3,8,2414.18,8,2414.18,2010-12-07 17:05:00,2010-10-11 16:14:00,4,4,4,444,745,Lower,2414.18,2414.18,724.25,0.2999983431227166,58,7.25,2414.18,2655.6
16293.0,3,6,2408.96,6,2408.96,2010-12-07 15:02:00,2009-12-11 09:58:00,4,4,4,444,746,Lower,2408.96,2408.96,722.69,0.30000083023379387,362,60.333333333333336,2408.96,2649.86
17213.0,2,7,2401.07,7,2401.07,2010-12-08 13:03:00,2009-12-15 10:28:00,4,4,4,444,747,Lower,2401.07,2401.07,720.32,0.29999958351901446,359,51.285714285714285,2401.07,2641.18
15712.0,15,7,2400.05,7,2400.05,2010-11-25 18:04:00,2009-12-01 11:17:00,4,4,4,444,748,Lower,2400.05,2400.05,720.02,0.30000208328993144,360,51.42857142857143,2400.05,2640.06
17031.0,14,4,2393.5,4,2393.5,2010-11-26 15:17:00,2010-05-07 14:52:00,4,3,4,434,749,Lower,2393.5,2393.5,718.05,0.3,204,51.0,2393.5,2632.85
14737.0,36,1,2389.62,1,2389.62,2010-11-04 11:29:00,2010-11-04 11:29:00,3,1,4,314,750,Lower,2389.62,2389.62,716.89,0.3000016739063115,1,1.0,2389.62,2628.58
17314.0,29,9,2376.51,9,2376.51,2010-11-11 13:52:00,2009-12-03 11:25:00,3,4,4,344,751,Lower,2376.51,2376.51,712.95,0.2999987376446975,344,38.22222222222222,2376.51,2614.16
15182.0,21,9,2376.102,9,2376.102,2010-11-19 10:31:00,2010-02-21 12:03:00,3,4,4,344,752,Lower,2376.102,2376.102,712.83,0.2999997474855878,271,30.11111111111111,2376.102,2613.71
14466.0,8,7,2374.5,7,2374.5,2010-12-02 13:36:00,2009-12-13 15:44:00,4,4,4,444,753,Lower,2374.5,2374.5,712.35,0.3,354,50.57142857142857,2374.5,2611.95
17442.0,17,9,2371.7400000000002,9,2371.7400000000002,2010-11-23 14:46:00,2010-02-15 15:54:00,4,4,4,444,754,Lower,2371.7400000000002,2371.7400000000002,711.52,0.2999991567372477,281,31.22222222222222,2371.7400000000002,2608.91
15514.0,15,7,2368.34,7,2368.34,2010-11-25 14:53:00,2009-12-04 16:37:00,4,4,4,444,755,Lower,2368.34,2368.34,710.5,0.2999991555266558,356,50.857142857142854,2368.34,2605.17
16607.0,35,11,2359.16,11,2359.16,2010-11-05 12:57:00,2010-04-29 14:01:00,3,4,4,344,756,Lower,2359.16,2359.16,707.75,0.300000847759372,190,17.272727272727273,2359.16,2595.08
12656.0,61,3,2356.66,3,2356.66,2010-10-10 10:43:00,2010-05-26 09:00:00,2,3,4,234,757,Lower,2356.66,2356.66,707.0,0.300000848658695,138,46.0,2356.66,2592.33
15015.0,137,13,2354.97,13,2354.97,2010-07-26 13:50:00,2009-12-14 14:46:00,1,4,4,144,758,Lower,2354.97,2354.97,706.49,0.2999995753661406,224,17.23076923076923,2354.97,2590.47
12982.0,30,7,2354.27,7,2354.27,2010-11-10 08:50:00,2010-04-12 13:50:00,3,4,4,344,759,Lower,2354.27,2354.27,706.28,0.29999957523988324,212,30.285714285714285,2354.27,2589.7
15050.0,57,2,2349.5,2,2349.5,2010-10-14 14:18:00,2010-08-16 12:00:00,2,2,4,224,760,Lower,2349.5,2349.5,704.85,0.3,60,30.0,2349.5,2584.45
17449.0,23,6,2348.94,6,2348.94,2010-11-17 13:50:00,2009-12-09 14:16:00,3,4,4,344,761,Lower,2348.94,2348.94,704.68,0.29999914855211285,343,57.166666666666664,2348.94,2583.83
13963.0,3,14,2347.33,14,2347.33,2010-12-07 09:21:00,2010-04-21 16:20:00,4,4,4,444,762,Lower,2347.33,2347.33,704.2,0.30000042601594157,230,16.428571428571427,2347.33,2582.06
18093.0,80,4,2346.19,4,2346.19,2010-09-21 15:41:00,2010-03-31 10:27:00,2,3,4,234,763,Lower,2346.19,2346.19,703.86,0.30000127866882054,175,43.75,2346.19,2580.81
18287.0,18,4,2345.71,4,2345.71,2010-11-22 11:51:00,2010-05-17 11:55:00,3,3,4,334,764,Lower,2345.71,2345.71,703.71,0.2999987210695269,189,47.25,2345.71,2580.28
16539.0,9,7,2343.2,7,2343.2,2010-12-01 15:40:00,2010-06-25 15:24:00,4,4,4,444,765,Lower,2343.2,2343.2,702.96,0.30000000000000004,160,22.857142857142858,2343.2,2577.52
16150.0,8,6,2342.57,6,2342.57,2010-12-02 18:27:00,2009-12-17 15:33:00,4,4,4,444,766,Lower,2342.57,2342.57,702.77,0.29999957311841263,351,58.5,2342.57,2576.83
15353.0,3,6,2336.0,6,2336.0,2010-12-07 11:49:00,2009-12-02 11:33:00,4,4,4,444,767,Lower,2336.0,2336.0,700.8,0.3,371,61.833333333333336,2336.0,2569.6
16742.0,128,13,2334.9700000000003,13,2334.9700000000003,2010-08-04 10:52:00,2009-12-16 17:22:00,2,4,4,244,768,Lower,2334.9700000000003,2334.9700000000003,700.49,0.29999957172897296,231,17.76923076923077,2334.9700000000003,2568.47
15043.0,99,5,2333.3199999999997,5,2333.3199999999997,2010-09-02 15:09:00,2010-06-24 15:50:00,2,4,4,244,769,Lower,2333.3199999999997,2333.3199999999997,700.0,0.3000017142955103,70,14.0,2333.3199999999997,2566.65
13213.0,19,6,2330.94,6,2330.94,2010-11-21 14:34:00,2010-05-20 14:50:00,3,4,4,344,770,Lower,2330.94,2330.94,699.28,0.29999914197705646,185,30.833333333333332,2330.94,2564.03
13077.0,2,8,2326.35,8,2326.35,2010-12-08 14:59:00,2009-12-11 11:17:00,4,4,4,444,771,Lower,2326.35,2326.35,697.9,0.29999785071034024,363,45.375,2326.35,2558.98
17884.0,4,18,2325.92,18,2325.92,2010-12-06 15:13:00,2009-12-04 16:23:00,4,4,4,444,772,Lower,2325.92,2325.92,697.78,0.30000171974960443,367,20.38888888888889,2325.92,2558.51
14938.0,198,2,2322.43,2,2322.43,2010-05-26 13:38:00,2010-05-26 13:35:00,1,2,4,124,773,Lower,2322.43,2322.43,696.73,0.3000004305834837,1,0.5,2322.43,2554.67
13458.0,15,2,2312.7000000000003,2,2312.7000000000003,2010-11-25 15:02:00,2010-11-16 14:01:00,4,2,4,424,774,Lower,2312.7000000000003,2312.7000000000003,693.81,0.29999999999999993,10,5.0,2312.7000000000003,2543.97
15606.0,26,8,2310.83,8,2310.83,2010-11-14 15:27:00,2010-03-02 14:48:00,3,4,4,344,775,Lower,2310.83,2310.83,693.25,0.3000004327449445,258,32.25,2310.83,2541.91
15306.0,136,6,2310.38,6,2310.38,2010-07-27 14:39:00,2010-02-18 17:12:00,2,4,4,244,776,Lower,2310.38,2310.38,693.11,0.2999982686830738,159,26.5,2310.38,2541.42
12609.0,10,6,2309.01,6,2309.01,2010-11-30 14:48:00,2009-12-20 13:30:00,4,4,4,444,777,Lower,2309.01,2309.01,692.7,0.2999987007418764,346,57.666666666666664,2309.01,2539.91
17113.0,210,6,2305.59,6,2305.59,2010-05-14 13:59:00,2010-01-11 10:14:00,1,4,4,144,778,Lower,2305.59,2305.59,691.68,0.3000013011853798,124,20.666666666666668,2305.59,2536.15
17738.0,31,9,2304.51,9,2304.51,2010-11-09 14:24:00,2010-03-19 10:07:00,3,4,4,344,779,Lower,2304.51,2304.51,691.35,0.29999869820482444,236,26.22222222222222,2304.51,2534.96
15946.0,138,3,2304.18,3,2304.18,2010-07-25 12:18:00,2010-03-16 10:49:00,1,3,4,134,780,Lower,2304.18,2304.18,691.25,0.299998264024512,132,44.0,2304.18,2534.6
13362.0,14,3,2303.33,3,2303.33,2010-11-26 16:38:00,2010-10-10 15:27:00,4,3,4,434,781,Lower,2303.33,2303.33,691.0,0.30000043415402916,48,16.0,2303.33,2533.66
13266.0,49,7,2300.78,7,2300.78,2010-10-22 12:13:00,2009-12-17 10:52:00,3,4,4,344,782,Lower,2300.78,2300.78,690.23,0.2999982614591573,310,44.285714285714285,2300.78,2530.86
16077.0,261,1,2300.3999999999996,1,2300.3999999999996,2010-03-24 10:42:00,2010-03-24 10:42:00,1,1,4,114,783,Lower,2300.3999999999996,2300.3999999999996,690.12,0.30000000000000004,1,1.0,2300.3999999999996,2530.44
17602.0,108,8,2300.01,8,2300.01,2010-08-24 17:31:00,2010-03-30 17:25:00,2,4,4,244,784,Lower,2300.01,2300.01,690.0,0.2999986956578449,148,18.5,2300.01,2530.01
13527.0,54,5,2298.93,5,2298.93,2010-10-17 12:52:00,2010-01-21 12:37:00,2,3,4,234,785,Lower,2298.93,2298.93,689.68,0.30000043498497125,270,54.0,2298.93,2528.82
13371.0,141,2,2297.66,2,2297.66,2010-07-22 17:33:00,2010-03-17 15:29:00,1,2,4,124,786,Lower,2297.66,2297.66,689.3,0.3000008704508065,128,64.0,2297.66,2527.43
12782.0,10,6,2287.32,6,2287.32,2010-11-30 11:37:00,2010-07-08 13:31:00,4,4,4,444,787,Lower,2287.32,2287.32,686.2,0.30000174877148805,145,24.166666666666668,2287.32,2516.05
12391.0,100,5,2285.18,5,2285.18,2010-09-01 12:38:00,2010-02-15 10:12:00,2,3,4,234,788,Lower,2285.18,2285.18,685.55,0.29999824959084187,199,39.8,2285.18,2513.7
14341.0,56,10,2285.04,10,2285.04,2010-10-15 15:52:00,2009-12-01 12:20:00,2,4,4,244,789,Lower,2285.04,2285.04,685.51,0.29999912474179885,319,31.9,2285.04,2513.54
16255.0,1,8,2284.34,8,2284.34,2010-12-09 14:25:00,2010-01-24 12:21:00,4,4,4,444,790,Lower,2284.34,2284.34,685.3,0.29999912447358973,320,40.0,2284.34,2512.77
14482.0,15,6,2283.91,6,2283.91,2010-11-25 15:26:00,2010-08-26 14:13:00,4,4,4,444,791,Lower,2283.91,2283.91,685.17,0.29999868646312683,92,15.333333333333334,2283.91,2512.3
18051.0,270,7,2282.28,7,2282.28,2010-03-15 13:58:00,2009-12-09 12:17:00,1,4,4,144,792,Lower,2282.28,2282.28,684.68,0.29999824736666836,97,13.857142857142858,2282.28,2510.51
12637.0,14,4,2280.91,4,2280.91,2010-11-26 13:50:00,2010-06-14 13:36:00,4,3,4,434,793,Lower,2280.91,2280.91,684.27,0.2999986847354784,166,41.5,2280.91,2509.0
13297.0,21,3,2278.77,3,2278.77,2010-11-19 13:49:00,2010-06-15 12:35:00,3,3,4,334,794,Lower,2278.77,2278.77,683.63,0.2999995611667698,158,52.666666666666664,2278.77,2506.65
17419.0,3,8,2273.95,8,2273.95,2010-12-07 15:04:00,2010-01-25 13:19:00,4,4,4,444,795,Lower,2273.95,2273.95,682.18,0.29999780118296354,317,39.625,2273.95,2501.34
12863.0,15,5,2271.35,5,2271.35,2010-11-25 17:47:00,2010-04-29 13:54:00,4,3,4,434,796,Lower,2271.35,2271.35,681.4,0.2999977986659916,211,42.2,2271.35,2498.48
13021.0,10,8,2270.86,8,2270.86,2010-11-30 13:31:00,2009-12-05 12:02:00,4,4,4,444,797,Lower,2270.86,2270.86,681.26,0.3000008807236025,361,45.125,2270.86,2497.95
17553.0,108,3,2270.0,3,2270.0,2010-08-24 09:49:00,2010-04-08 09:44:00,2,3,4,234,798,Lower,2270.0,2270.0,681.0,0.3,139,46.333333333333336,2270.0,2497.0
15518.0,15,7,2268.44,7,2268.44,2010-11-25 19:36:00,2009-12-20 12:21:00,4,4,4,444,799,Lower,2268.44,2268.44,680.53,0.2999991183368306,341,48.714285714285715,2268.44,2495.28
12725.0,7,4,2266.76,4,2266.76,2010-12-03 15:45:00,2010-05-04 13:59:00,4,3,4,434,800,Lower,2266.76,2266.76,680.03,0.30000088231661043,214,53.5,2266.76,2493.44
15638.0,14,6,2265.2,6,2265.2,2010-11-26 11:52:00,2010-04-08 14:37:00,4,4,4,444,801,Lower,2265.2,2265.2,679.56,0.3,232,38.666666666666664,2265.2,2491.72
18257.0,82,4,2262.52,4,2262.52,2010-09-19 13:02:00,2010-02-18 16:20:00,2,3,4,234,802,Lower,2262.52,2262.52,678.76,0.3000017679401729,213,53.25,2262.52,2488.77
17084.0,32,1,2253.22,1,2253.22,2010-11-08 14:20:00,2010-11-08 14:20:00,3,2,4,324,803,Lower,2253.22,2253.22,675.97,0.3000017752372161,1,1.0,2253.22,2478.54
16383.0,32,5,2252.93,5,2252.93,2010-11-08 14:48:00,2010-02-04 13:18:00,3,4,4,344,804,Lower,2252.93,2252.93,675.88,0.3000004438664317,278,55.6,2252.93,2478.22
16791.0,19,8,2251.85,8,2251.85,2010-11-21 12:21:00,2009-12-03 18:08:00,3,4,4,344,805,Lower,2251.85,2251.85,675.56,0.3000022203965628,353,44.125,2251.85,2477.04
14649.0,18,5,2248.6,5,2248.6,2010-11-22 13:59:00,2010-01-20 13:10:00,4,3,4,434,806,Lower,2248.6,2248.6,674.58,0.30000000000000004,307,61.4,2248.6,2473.46
12374.0,57,3,2246.29,3,2246.29,2010-10-14 13:31:00,2010-04-30 14:01:00,2,3,4,234,807,Lower,2246.29,2246.29,673.89,0.30000133553548297,167,55.666666666666664,2246.29,2470.92
13407.0,214,3,2244.7,3,2244.7,2010-05-10 12:41:00,2010-02-16 11:13:00,1,3,4,134,808,Lower,2244.7,2244.7,673.41,0.3,84,28.0,2244.7,2469.17
13842.0,2,10,2244.29,10,2244.29,2010-12-08 10:39:00,2010-02-16 15:54:00,4,4,4,444,809,Lower,2244.29,2244.29,673.29,0.30000133672564594,295,29.5,2244.29,2468.72
15365.0,39,6,2242.81,6,2242.81,2010-11-01 10:44:00,2010-02-04 16:43:00,3,4,4,344,810,Lower,2242.81,2242.81,672.84,0.29999866239226686,270,45.0,2242.81,2467.09
12928.0,14,7,2242.19,7,2242.19,2010-11-26 15:53:00,2010-06-08 10:16:00,4,4,4,444,811,Lower,2242.19,2242.19,672.66,0.30000133797760226,172,24.571428571428573,2242.19,2466.41
14867.0,31,13,2241.78,13,2241.78,2010-11-09 10:31:00,2009-12-05 15:47:00,3,4,4,344,812,Lower,2241.78,2241.78,672.53,0.29999821570359264,339,26.076923076923077,2241.78,2465.96
15629.0,86,4,2240.9,4,2240.9,2010-09-15 13:46:00,2010-06-25 11:39:00,2,3,4,234,813,Lower,2240.9,2240.9,672.27,0.3,83,20.75,2240.9,2464.99
13131.0,54,4,2240.4700000000003,4,2240.4700000000003,2010-10-17 15:13:00,2010-02-09 09:47:00,2,3,4,234,814,Lower,2240.4700000000003,2240.4700000000003,672.14,0.2999995536650792,251,62.75,2240.4700000000003,2464.52
17550.0,33,6,2239.48,6,2239.48,2010-11-07 14:51:00,2010-02-07 15:07:00,3,4,4,344,815,Lower,2239.48,2239.48,671.84,0.2999982138710772,273,45.5,2239.48,2463.43
17929.0,23,8,2239.1,8,2239.1,2010-11-17 12:01:00,2009-12-09 11:40:00,3,4,4,344,816,Lower,2239.1,2239.1,671.73,0.30000000000000004,344,43.0,2239.1,2463.01
13473.0,210,6,2235.12,6,2235.12,2010-05-14 10:47:00,2009-12-15 19:02:00,1,4,4,144,817,Lower,2235.12,2235.12,670.54,0.30000178961308566,150,25.0,2235.12,2458.63
17692.0,32,8,2234.86,8,2234.86,2010-11-08 13:39:00,2010-06-17 11:14:00,3,4,4,344,818,Lower,2234.86,2234.86,670.46,0.3000008949106432,145,18.125,2234.86,2458.35
15389.0,36,4,2233.8,4,2233.8,2010-11-04 19:23:00,2010-01-27 12:44:00,3,3,4,334,819,Lower,2233.8,2233.8,670.14,0.3,282,70.5,2233.8,2457.18
13048.0,72,5,2229.7200000000003,5,2229.7200000000003,2010-09-29 13:49:00,2010-01-27 12:55:00,2,3,4,234,820,Lower,2229.7200000000003,2229.7200000000003,668.92,0.30000179394722204,246,49.2,2229.7200000000003,2452.69
17218.0,4,9,2226.96,9,2226.96,2010-12-06 15:25:00,2010-01-25 16:12:00,4,4,4,444,821,Lower,2226.96,2226.96,668.09,0.3000008980852822,315,35.0,2226.96,2449.66
15757.0,22,4,2225.94,4,2225.94,2010-11-18 10:45:00,2010-06-10 13:47:00,3,3,4,334,822,Lower,2225.94,2225.94,667.78,0.29999910150318515,161,40.25,2225.94,2448.53
13421.0,42,6,2225.04,6,2225.04,2010-10-29 17:17:00,2010-02-14 14:45:00,3,4,4,344,823,Lower,2225.04,2225.04,667.51,0.2999991011397548,258,43.0,2225.04,2447.54
14293.0,4,6,2221.37,6,2221.37,2010-12-06 10:18:00,2009-12-10 10:57:00,4,4,4,444,824,Lower,2221.37,2221.37,666.41,0.29999954982735877,361,60.166666666666664,2221.37,2443.51
16584.0,68,3,2220.09,3,2220.09,2010-10-03 14:32:00,2010-02-16 10:41:00,2,3,4,234,825,Lower,2220.09,2220.09,666.03,0.300001351296569,230,76.66666666666667,2220.09,2442.1
13478.0,105,5,2215.78,5,2215.78,2010-08-27 13:23:00,2010-01-31 15:51:00,2,3,4,234,826,Lower,2215.78,2215.78,664.73,0.2999981947666284,208,41.6,2215.78,2437.36
16499.0,10,6,2212.89,6,2212.89,2010-11-30 12:19:00,2010-06-11 12:22:00,4,4,4,444,827,Lower,2212.89,2212.89,663.87,0.3000013556932338,172,28.666666666666668,2212.89,2434.18
13173.0,3,10,2212.11,10,2212.11,2010-12-07 14:30:00,2009-12-10 12:52:00,4,4,4,444,828,Lower,2212.11,2212.11,663.63,0.2999986438287427,363,36.3,2212.11,2433.32
15476.0,16,4,2209.98,4,2209.98,2010-11-24 15:17:00,2010-09-23 14:00:00,4,3,4,434,829,Lower,2209.98,2209.98,662.99,0.299998190028869,63,15.75,2209.98,2430.98
16458.0,11,12,2208.15,12,2208.15,2010-11-29 12:42:00,2010-05-26 14:38:00,4,4,4,444,830,Lower,2208.15,2208.15,662.44,0.29999773566107374,187,15.583333333333334,2208.15,2428.96
15569.0,26,5,2207.7400000000002,5,2207.7400000000002,2010-11-14 10:46:00,2010-02-28 10:55:00,3,4,4,344,831,Lower,2207.7400000000002,2207.7400000000002,662.32,0.2999990940962251,259,51.8,2207.7400000000002,2428.51
16560.0,33,6,2206.9700000000003,6,2206.9700000000003,2010-11-07 12:04:00,2009-12-08 12:05:00,3,4,4,344,832,Lower,2206.9700000000003,2206.9700000000003,662.09,0.29999954689008007,334,55.666666666666664,2206.9700000000003,2427.67
14290.0,49,3,2201.91,3,2201.91,2010-10-22 12:03:00,2009-12-08 11:44:00,3,3,4,334,833,Lower,2201.91,2201.91,660.57,0.29999863754649375,319,106.33333333333333,2201.91,2422.1
14295.0,74,4,2196.71,4,2196.71,2010-09-27 09:48:00,2009-12-08 09:49:00,2,3,4,234,834,Lower,2196.71,2196.71,659.01,0.29999863432132595,293,73.25,2196.71,2416.38
14898.0,7,9,2195.14,9,2195.14,2010-12-03 15:25:00,2009-12-03 16:40:00,4,4,4,444,835,Lower,2195.14,2195.14,658.54,0.29999908889638016,365,40.55555555555556,2195.14,2414.65
15228.0,64,2,2193.56,2,2193.56,2010-10-07 14:24:00,2010-07-28 10:21:00,2,2,4,224,836,Lower,2193.56,2193.56,658.07,0.300000911759879,72,36.0,2193.56,2412.92
15934.0,53,2,2190.66,2,2190.66,2010-10-18 10:13:00,2010-10-06 12:08:00,2,2,4,224,837,Lower,2190.66,2190.66,657.2,0.3000009129668685,12,6.0,2190.66,2409.73
12480.0,35,3,2183.22,3,2183.22,2010-11-05 15:08:00,2010-07-20 13:21:00,3,3,4,334,838,Lower,2183.22,2183.22,654.97,0.30000183215617304,109,36.333333333333336,2183.22,2401.54
14161.0,5,5,2182.46,5,2182.46,2010-12-05 13:18:00,2009-12-13 11:46:00,4,3,4,434,839,Lower,2182.46,2182.46,654.74,0.3000009163970932,358,71.6,2182.46,2400.71
16503.0,31,7,2182.41,7,2182.41,2010-11-09 09:34:00,2010-06-21 14:07:00,3,4,4,344,840,Lower,2182.41,2182.41,654.72,0.29999862537286764,141,20.142857142857142,2182.41,2400.65
17311.0,28,4,2181.71,4,2181.71,2010-11-12 12:38:00,2010-02-03 12:38:00,3,3,4,334,841,Lower,2181.71,2181.71,654.51,0.2999986249318195,283,70.75,2181.71,2399.88
15978.0,68,2,2180.64,2,2180.64,2010-10-03 14:08:00,2010-03-05 14:39:00,2,2,4,224,842,Lower,2180.64,2180.64,654.19,0.2999990828380659,212,106.0,2180.64,2398.7
