CustomerID,FirstPurchase,LastPurchase,SnapshotDate,InvoiceCount,TransactionCount,TotalRevenue,TotalQuantity,AverageOrderValue,AverageBasketSize,MedianBasketSize,CustomerTenure,RetentionAge,DaysSinceLastPurchase,PurchaseGap,AverageInterpurchaseTime,PurchaseVariability,RevenueVariability,FrequencyVariability,MonthlySpend,QuarterlySpend,AnnualSpend,CustomerVelocity,PurchaseMomentum,CustomerGrowthRate,CategoryDiversity,ProductDiversity,CountryDiversity,PreferredPurchaseMonth,PreferredPurchaseWeekday,PreferredPurchaseHour,RepeatPurchaseRatio,RevenueConcentration,RecencyTrend,FrequencyTrend,RevenueTrend,RecentRevenueShare_90,RecentOrderCount_90,PreviousOrderCount_90,RecentRevenue_90,PreviousRevenue_90,DominantCountry,DominantCategory,DominantProduct,RollingRevenue_30,RollingPurchaseFrequency_30,RollingBasketSize_30,RollingRevenueShare_30,RecentOrderCount_30,PreviousOrderCount_30,RecentRevenue_30,PreviousRevenue_30,RollingRevenue_60,RollingPurchaseFrequency_60,RollingBasketSize_60,RollingRevenueShare_60,RecentOrderCount_60,PreviousOrderCount_60,RecentRevenue_60,PreviousRevenue_60,RollingRevenue_90,RollingPurchaseFrequency_90,RollingBasketSize_90,RollingRevenueShare_90,RollingRevenue_180,RollingPurchaseFrequency_180,RollingBasketSize_180,RollingRevenueShare_180,RecentOrderCount_180,PreviousOrderCount_180,RecentRevenue_180,PreviousRevenue_180,ChurnLabel_30,ChurnLabel_60,ChurnLabel_90,ChurnLabel_180,IsChurn,CustomerActivityScore,CustomerEngagementScore,CustomerHealthScore_Heuristic,CustomerHealthScore,RetentionProbability_Heuristic,ExpectedNextPurchase,ChurnProbability,RetentionProbability,PredictedChurn,PredictedChurnLabel,ProbabilityConfidence,ExpectedLifetimeValue,NextPurchaseProbability,HealthBand,RiskCategory,CustomerSegment,RecommendedAction,ActionReasoning,RiskScore,ProbabilityBucket
12907,2010-08-02 14:33:00,2010-11-09 12:08:00,2010-12-10,2,2,508.91,177.0,254.455,12.5,12.5,99,130,30,98.0,98.0,0.0,73.975,0.0,254.455,254.455,508.91,0.020202020202020204,-0.6453596903185239,-0.4504765094540693,2,2,1,8,0,12,0.5,0.5422588791389944,0.0,-7.850454442964432e-17,-0.5814387589890596,0.35464030968147614,1.0,1.0,180.48000000000002,328.43,United Kingdom,Lighting,CHALKBOARD KITCHEN ORGANISER,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.48000000000002,180.48000000000002,0.016666666666666666,7.0,0.35464030968147614,1.0,0.0,180.48000000000002,0.0,180.48000000000002,0.011111111111111112,7.0,0.35464030968147614,508.91,0.011111111111111112,12.5,1.0,2.0,0.0,508.91,0.0,1,0,0,0,0,48.97,41.74,50.26,66.23,0.926113172541744,2011-02-15 12:08:00.000000000,0.25471035581091406,0.7452896441890859,1,Churn,0.969764689939366,668.86,0.5887,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,25.47,"(0.2, 0.3]"
13388,2010-04-15 10:18:00,2010-04-15 10:18:00,2010-12-10,1,1,508.55,419.0,508.55,34.0,34.0,1,239,238,238.0,238.0,0.0,0.0,0.0,508.55,508.55,508.55,1.0,0.0,0.0,1,1,1,4,3,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,36 PENCILS TUBE RED SPOTTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,508.55,1,1,1,1,1,23.19,32.98,19.33,13.26,0.02314471243042665,2010-12-09 10:18:00.000000000,0.9079627685518072,0.09203723144819277,1,Churn,0.9460153808433736,405.0,0.1104,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,90.8,"(0.9, 1.0]"
15396,2010-05-05 09:04:00,2010-05-05 09:04:00,2010-12-10,1,1,508.20000000000005,156.0,508.20000000000005,2.0,2.0,1,219,218,218.0,218.0,0.0,0.0,0.0,508.20000000000005,508.20000000000005,508.20000000000005,1.0,0.0,0.0,1,1,1,5,2,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,PARTY BUNTING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,508.20000000000005,1,1,1,1,1,24.03,32.98,20.3,13.93,0.028014842300556536,2010-12-09 09:04:00.000000000,0.9045147685518072,0.09548523144819276,1,Churn,0.9460153808433736,405.6,0.1138,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,90.45,"(0.9, 1.0]"
14738,2009-12-07 10:21:00,2010-05-27 20:31:00,2010-12-10,2,2,507.45,156.0,253.725,13.0,13.0,172,368,196,171.0,171.0,0.0,57.474999999999994,0.0,253.725,253.725,507.45,0.011627906976744186,0.0,0.0,1,2,1,5,0,10,0.5,0.5256567381506732,0.0,-7.850454442964432e-17,-0.45304955974756306,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,ANT WHITE WIRE HEART SPIRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,196.25,1,1,1,1,1,32.84,33.65,31.85,21.62,0.03411410018552871,2010-11-14 20:31:00.000000000,0.8641467685518072,0.13585323144819278,1,Churn,0.9460153808433736,537.14,0.1539,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,86.41,"(0.8, 0.9]"
13123,2010-06-28 12:43:00,2010-08-24 10:18:00,2010-12-10,2,2,506.75,268.0,253.375,22.5,22.5,57,165,107,56.0,56.0,0.0,102.065,0.0,253.375,253.375,506.75,0.03508771929824561,-1.0,-1.0,1,2,1,6,0,10,0.5,0.5811327432887397,0.0,-7.850454442964432e-17,-0.8056438054044646,0.0,0.0,2.0,0.0,506.75,United Kingdom,Other,ANT WHITE WIRE HEART SPIRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,151.31,0.0,0.0,0.0,0.0,506.75,0.011111111111111112,22.5,1.0,2.0,0.0,506.75,0.0,1,1,1,0,1,37.17,42.95,36.8,24.67,0.058882189239332056,2010-10-19 10:18:00.000000000,0.8350827685518072,0.16491723144819276,1,Churn,0.9460153808433736,504.71,0.2107,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,83.51,"(0.8, 0.9]"
17639,2010-08-13 11:59:00,2010-11-17 16:11:00,2010-12-10,5,5,506.67,527.0,101.334,14.4,13.0,97,119,22,23.75,23.75,1.5437121141627224,15.794999999999987,0.5,253.335,253.335,506.67,0.05154639175257732,-0.5311741370122565,-0.1173782187047151,1,4,1,8,2,11,0.8,0.5019436536369178,0.0,-0.3999998400000642,-0.12469654755680606,0.46882586298774354,2.0,3.0,237.54000000000002,269.13,United Kingdom,Other,BIRDHOUSE GARDEN MARKER ,237.54000000000002,0.06666666666666667,17.0,0.46882586298774354,2.0,0.0,237.54000000000002,0.0,237.54000000000002,0.03333333333333333,17.0,0.46882586298774354,2.0,3.0,237.54000000000002,269.13,237.54000000000002,0.022222222222222223,17.0,0.46882586298774354,506.67,0.027777777777777776,14.4,1.0,5.0,0.0,506.67,0.0,0,0,0,0,0,61.49,68.01,66.49,76.4,0.9411641929499073,2010-12-11 10:11:00.000000000,0.16612635581091406,0.8338736441890859,1,Churn,0.969764689939366,725.87,0.7522,Healthy,Low,Loyal,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",16.61,"(0.1, 0.2]"
15870,2010-09-19 16:22:00,2010-11-08 10:57:00,2010-12-10,3,3,506.02,171.0,168.67333333333332,23.0,22.0,50,82,31,24.5,24.5,1.0,114.73,0.5,253.01,253.01,506.02,0.06,0.0,1.0,1,3,1,9,6,16,0.6666666666666666,0.6028131388591615,0.0,-0.6666662222225186,-0.9069206714876067,1.0,3.0,0.0,506.02,0.0,United Kingdom,Other,3 GARDENIA MORRIS BOXED CANDLES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.28,138.28,0.016666666666666666,13.0,0.27326983123196713,1.0,2.0,138.28,367.74,506.02,0.03333333333333333,23.0,1.0,506.02,0.016666666666666666,23.0,1.0,3.0,0.0,506.02,0.0,1,0,0,0,0,53.2,57.1,56.01,69.85,0.924025974025974,2010-12-02 22:57:00.000000000,0.21559835581091402,0.784401644189086,1,Churn,0.969764689939366,679.53,0.6715,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,21.56,"(0.2, 0.3]"
13094,2010-11-15 14:15:00,2010-12-06 10:34:00,2010-12-10,2,2,505.8,372.0,252.9,4.0,4.0,21,25,3,20.0,20.0,0.0,29.22,0.0,252.9,505.8,505.8,0.09523809523809523,0.0,1.0,2,1,1,11,0,10,0.5,0.5066747156472464,0.0,-7.850454442964432e-17,-0.23107947714084826,1.0,2.0,0.0,505.8,0.0,United Kingdom,Decor,ANTIQUE SILVER TEA GLASS ETCHED,505.8,0.06666666666666667,4.0,1.0,2.0,0.0,505.8,0.0,505.8,0.03333333333333333,4.0,1.0,2.0,0.0,505.8,0.0,505.8,0.022222222222222223,4.0,1.0,505.8,0.011111111111111112,4.0,1.0,2.0,0.0,505.8,0.0,0,0,0,0,0,59.52,46.89,62.36,73.99,0.9867578849721707,2010-12-26 10:34:00.000000000,0.20604635581091413,0.7939536441890859,1,Churn,0.969764689939366,650.64,0.6532,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,20.6,"(0.2, 0.3]"
16419,2010-02-09 13:26:00,2010-05-11 12:18:00,2010-12-10,2,2,504.99,273.0,252.495,20.0,20.0,91,304,212,90.0,90.0,0.0,38.315,0.0,252.495,252.495,504.99,0.02197802197802198,0.0,0.0,2,1,1,2,1,12,0.5,0.5115133603912896,0.0,-7.850454442964432e-17,0.3034911570387881,0.0,0.0,0.0,0.0,0.0,United Kingdom,Lighting,HANGING HEART JAR T-LIGHT HOLDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,504.99,1,1,1,1,1,32.05,38.89,30.97,20.81,0.029823747680890467,2010-08-09 12:18:00.000000000,0.8608827685518072,0.13911723144819274,1,Churn,0.9460153808433736,507.95,0.1728,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,86.09,"(0.8, 0.9]"
13255,2010-07-15 13:20:00,2010-12-01 11:58:00,2010-12-10,2,2,504.95,340.0,252.475,9.5,9.5,139,148,8,138.0,138.0,0.0,26.775000000000006,0.0,252.475,252.475,504.95,0.014388489208633094,-0.5530250519853451,-0.19176365264100273,2,2,1,7,2,11,0.5,0.5056233122760971,0.0,-7.850454442964432e-17,-0.21210020710129646,0.4469749480146549,1.0,1.0,225.7,279.25,United Kingdom,Accessories,BOX OF VINTAGE ALPHABET BLOCKS,225.7,0.03333333333333333,6.0,0.4469749480146549,1.0,0.0,225.7,0.0,225.7,0.016666666666666666,6.0,0.4469749480146549,1.0,0.0,225.7,0.0,225.7,0.011111111111111112,6.0,0.4469749480146549,504.95,0.011111111111111112,9.5,1.0,2.0,0.0,504.95,0.0,0,0,0,0,0,57.44,38.79,59.99,72.3,0.9749536178107606,2011-04-18 11:58:00.000000000,0.22515035581091403,0.774849644189086,1,Churn,0.969764689939366,684.66,0.6107,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,22.52,"(0.2, 0.3]"
13138,2010-11-08 11:45:00,2010-12-02 15:03:00,2010-12-10,2,2,504.85,245.0,252.425,18.0,18.0,25,32,7,24.0,24.0,0.0,59.19500000000001,0.0,252.425,504.85,504.85,0.08,0.0,1.0,1,2,1,11,0,11,0.5,0.527496367536569,0.0,-7.850454442964432e-17,-0.46901059534907175,1.0,2.0,0.0,504.85,0.0,United Kingdom,Other,3 STRIPEY MICE FELTCRAFT,193.23,0.03333333333333333,14.0,0.3827473506982272,1.0,1.0,193.23,311.62,504.85,0.03333333333333333,18.0,1.0,2.0,0.0,504.85,0.0,504.85,0.022222222222222223,18.0,1.0,504.85,0.011111111111111112,18.0,1.0,2.0,0.0,504.85,0.0,0,0,0,0,0,58.03,46.56,60.67,72.99,0.9783627087198515,2010-12-26 15:03:00.000000000,0.21217835581091404,0.787821644189086,1,Churn,0.969764689939366,649.22,0.6458,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,21.22,"(0.2, 0.3]"
14577,2009-12-11 12:09:00,2010-11-10 12:19:00,2010-12-10,3,3,504.44000000000005,216.0,168.14666666666668,19.666666666666668,22.0,335,364,29,167.0,167.0,0.718562874251497,47.77026992690003,0.0,168.14666666666668,168.14666666666668,504.44000000000005,0.008955223880597015,0.0,1.0,1,3,1,1,2,12,0.6666666666666666,0.3602373802247335,0.0,8.985758278468459e-17,-0.1001803974693896,0.36406708429149154,1.0,0.0,183.65,0.0,United Kingdom,Other,"AIRLINE LOUNGE,METAL SIGN",183.65,0.03333333333333333,22.0,0.36406708429149154,1.0,0.0,183.65,0.0,183.65,0.016666666666666666,22.0,0.36406708429149154,1.0,0.0,183.65,0.0,183.65,0.011111111111111112,22.0,0.36406708429149154,183.65,0.005555555555555556,22.0,0.36406708429149154,1.0,1.0,183.65,103.45,0,0,0,0,0,53.94,44.04,56.88,70.41,0.9285018552875696,2011-04-26 12:19:00.000000000,0.22960635581091404,0.770393644189086,1,Churn,0.969764689939366,770.23,0.6195,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,22.96,"(0.2, 0.3]"
14807,2010-02-28 11:33:00,2010-11-14 12:47:00,2010-12-10,2,2,504.14,234.0,252.07,19.0,19.0,260,285,25,259.0,259.0,0.0,97.57,0.0,252.07,252.07,504.14,0.007692307692307693,0.0,1.0,1,2,1,2,6,11,0.5,0.5749135351065306,0.0,-7.850454442964432e-17,-0.7741500346167731,0.30646249057801406,1.0,0.0,154.5,0.0,United Kingdom,Other,12 PENCILS SMALL TUBE POSY,154.5,0.03333333333333333,14.0,0.30646249057801406,1.0,0.0,154.5,0.0,154.5,0.016666666666666666,14.0,0.30646249057801406,1.0,0.0,154.5,0.0,154.5,0.011111111111111112,14.0,0.30646249057801406,154.5,0.005555555555555556,14.0,0.30646249057801406,1.0,1.0,154.5,349.64,0,0,0,0,0,50.41,32.27,51.97,66.98,0.9349025974025974,2011-07-31 12:47:00.000000000,0.2618463558109141,0.7381536441890859,1,Churn,0.969764689939366,715.19,0.5547,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,26.18,"(0.2, 0.3]"
13045,2010-08-10 13:02:00,2010-11-03 12:49:00,2010-12-10,2,2,503.64,184.0,251.82,13.5,13.5,85,122,36,84.0,84.0,0.0,73.61999999999999,0.0,251.82,251.82,503.64,0.023529411764705882,-0.6461758398856325,-0.452433628318584,1,2,1,8,1,12,0.5,0.5427347523325403,0.0,-7.850454442964432e-17,-0.5847033572206202,0.35382416011436746,1.0,1.0,178.20000000000002,325.44,United Kingdom,Other,CHILDS BREAKFAST SET CIRCUS PARADE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178.20000000000002,178.20000000000002,0.016666666666666666,11.0,0.35382416011436746,1.0,0.0,178.20000000000002,0.0,178.20000000000002,0.011111111111111112,11.0,0.35382416011436746,503.64,0.011111111111111112,13.5,1.0,2.0,0.0,503.64,0.0,1,0,0,0,0,47.4,39.6,48.53,65.25,0.9177411873840445,2011-01-26 12:49:00.000000000,0.2632823558109141,0.7367176441890859,1,Churn,0.969764689939366,655.05,0.5734,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,26.33,"(0.2, 0.3]"
12376,2010-10-18 08:42:00,2010-11-15 12:15:00,2010-12-10,2,2,503.15,240.0,251.575,6.5,6.5,29,53,24,28.0,28.0,0.0,180.97499999999997,0.0,251.575,503.15,503.15,0.06896551724137931,0.0,1.0,2,2,1,10,0,8,0.5,0.7587451465584959,0.0,-7.850454442964432e-17,-1.4387359577114733,1.0,2.0,0.0,503.15,0.0,Switzerland,Decor,CHOCOLATE HOT WATER BOTTLE,70.6,0.03333333333333333,2.0,0.14031600914240286,1.0,1.0,70.6,432.54999999999995,503.15,0.03333333333333333,6.5,1.0,2.0,0.0,503.15,0.0,503.15,0.022222222222222223,6.5,1.0,503.15,0.011111111111111112,6.5,1.0,2.0,0.0,503.15,0.0,0,0,0,0,0,50.75,49.84,52.36,67.77,0.9369202226345084,2010-12-13 12:15:00.000000000,0.2365343558109141,0.7634656441890859,1,Churn,0.969764689939366,642.26,0.6301,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,23.65,"(0.2, 0.3]"
12419,2010-10-22 10:40:00,2010-11-19 10:04:00,2010-12-10,2,2,503.01,231.0,251.505,12.5,12.5,28,49,20,27.0,27.0,0.0,71.40500000000002,0.0,251.505,503.01,503.01,0.07142857142857142,0.0,1.0,1,2,1,10,4,10,0.5,0.5403026872598837,0.0,-7.850454442964432e-17,-0.5678217110283228,1.0,2.0,0.0,503.01,0.0,Spain,Other,AGED GLASS SILVER T-LIGHT HOLDER,180.1,0.03333333333333333,5.0,0.35804457167849546,1.0,1.0,180.1,322.91,503.01,0.03333333333333333,12.5,1.0,2.0,0.0,503.01,0.0,503.01,0.022222222222222223,12.5,1.0,503.01,0.011111111111111112,12.5,1.0,2.0,0.0,503.01,0.0,0,0,0,0,0,52.27,46.32,54.1,69.13,0.9456632653061224,2010-12-16 10:04:00.000000000,0.23460635581091394,0.7653936441890861,1,Churn,0.969764689939366,642.23,0.6214,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,23.46,"(0.2, 0.3]"
15138,2010-11-11 09:16:00,2010-11-11 09:16:00,2010-12-10,1,1,502.52,300.0,502.52,31.0,31.0,1,29,28,28.0,28.0,0.0,0.0,0.0,502.52,502.52,502.52,1.0,0.0,1.0,1,1,1,11,3,9,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,502.52,0.0,United Kingdom,Other,BISCUIT TIN VINTAGE GREEN,502.52,0.03333333333333333,31.0,1.0,1.0,0.0,502.52,0.0,502.52,0.016666666666666666,31.0,1.0,1.0,0.0,502.52,0.0,502.52,0.011111111111111112,31.0,1.0,502.52,0.005555555555555556,31.0,1.0,1.0,0.0,502.52,0.0,0,0,0,0,0,41.94,32.98,40.83,60.26,0.9309833024118739,2010-12-09 09:16:00.000000000,0.2976103558109142,0.7023896441890858,1,Churn,0.969764689939366,553.55,0.5218,Healthy,Medium,Needs Attention,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,29.76,"(0.2, 0.3]"
17276,2010-11-02 16:20:00,2010-11-02 16:20:00,2010-12-10,1,1,502.49,187.0,502.49,53.0,53.0,1,38,37,37.0,37.0,0.0,0.0,0.0,502.49,502.49,502.49,1.0,0.0,1.0,1,1,1,11,1,16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,502.49,0.0,United Kingdom,Other,12 PENCILS TALL TUBE RED RETROSPOT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,502.49,502.49,0.016666666666666666,53.0,1.0,1.0,0.0,502.49,0.0,502.49,0.011111111111111112,53.0,1.0,502.49,0.005555555555555556,53.0,1.0,1.0,0.0,502.49,0.0,1,0,0,0,0,39.38,32.98,37.91,58.44,0.9164192949907235,2010-12-09 16:20:00.000000000,0.30765035581091416,0.6923496441890858,1,Churn,0.969764689939366,551.0,0.5114,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",30.77,"(0.3, 0.4]"
15462,2010-09-20 10:23:00,2010-09-20 10:23:00,2010-12-10,1,1,502.45,323.0,502.45,30.0,30.0,1,81,80,80.0,80.0,0.0,0.0,0.0,502.45,502.45,502.45,1.0,0.0,1.0,1,1,1,9,0,10,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,502.45,0.0,United Kingdom,Other,BLUE STRIPE CERAMIC DRAWER KNOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,502.45,502.45,0.011111111111111112,30.0,1.0,502.45,0.005555555555555556,30.0,1.0,1.0,0.0,502.45,0.0,1,1,0,0,0,31.48,32.98,28.89,52.88,0.8713358070500927,2010-12-09 10:23:00.000000000,0.33850235581091415,0.6614976441890859,1,Churn,0.969764689939366,543.2,0.4794,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",33.85,"(0.3, 0.4]"
17226,2010-02-12 14:31:00,2010-09-21 10:10:00,2010-12-10,2,2,501.97999999999996,447.0,250.98999999999998,19.0,19.0,221,301,79,220.0,220.0,0.0,169.98999999999998,0.0,250.98999999999998,250.98999999999998,501.97999999999996,0.00904977375565611,0.0,1.0,1,2,1,2,1,10,0.5,0.7293527305562153,0.0,-7.850454442964432e-17,-1.354555953007865,0.16136101039882067,1.0,0.0,81.0,0.0,United Kingdom,Other,12 PENCILS TALL TUBE RED SPOTTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,81.0,0.011111111111111112,5.0,0.16136101039882067,81.0,0.005555555555555556,5.0,0.16136101039882067,1.0,1.0,81.0,420.97999999999996,1,1,0,0,0,39.39,32.72,39.41,59.42,0.8722634508348794,2011-04-29 10:10:00.000000000,0.30389835581091407,0.6961016441890859,1,Churn,0.969764689939366,688.45,0.5119,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",30.39,"(0.3, 0.4]"
18049,2010-04-28 13:24:00,2010-09-28 14:26:00,2010-12-10,2,2,500.92,402.0,250.46,43.5,43.5,154,226,72,153.0,153.0,0.0,11.890000000000015,0.0,250.46,250.46,500.92,0.012987012987012988,0.0,1.0,1,2,1,4,1,13,0.5,0.5011268262643642,0.0,-7.850454442964432e-17,-0.09494530026772648,0.4762636748382975,1.0,0.0,238.57,0.0,United Kingdom,Other,PACK OF 12 HEARTS DESIGN TISSUES ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,238.57,238.57,0.011111111111111112,29.0,0.4762636748382975,238.57,0.005555555555555556,29.0,0.4762636748382975,1.0,1.0,238.57,262.35,1,1,0,0,0,40.22,34.34,40.36,60.07,0.8770640074211502,2011-02-28 14:26:00.000000000,0.298410355810914,0.701589644189086,1,Churn,0.969764689939366,665.88,0.5221,Healthy,Medium,Needs Attention,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,29.84,"(0.2, 0.3]"
12366,2010-03-16 10:28:00,2010-03-16 10:28:00,2010-12-10,1,1,500.24,296.0,500.24,3.0,3.0,1,269,268,268.0,268.0,0.0,0.0,0.0,500.24,500.24,500.24,1.0,0.0,0.0,1,1,1,3,1,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus,Decor,ASSORTED COLOUR BIRD ORNAMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500.24,1,1,1,1,1,21.78,32.98,17.81,13.02,0.016025046382189184,2010-12-09 10:28:00.000000000,0.9118307685518072,0.08816923144819275,1,Churn,0.9460153808433736,397.41,0.1048,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,91.18,"(0.9, 1.0]"
17358,2010-02-24 16:42:00,2010-11-28 13:21:00,2010-12-10,3,3,500.2,240.0,166.73333333333332,29.333333333333332,20.0,277,289,11,138.0,138.0,0.7463768115942029,68.57094493215686,0.0,166.73333333333332,250.10000000000002,500.2,0.010830324909747292,0.0,1.0,1,3,1,2,6,10,0.6666666666666666,0.38971191531384247,0.0,8.985758278468459e-17,0.439264291647755,0.7656537385045982,2.0,0.0,382.98,0.0,United Kingdom,Other,ANTIQUE SILVER TEA GLASS ETCHED,263.7,0.03333333333333333,55.0,0.5271891243502599,1.0,1.0,263.7,119.28,382.98,0.03333333333333333,37.5,0.7656537385045982,2.0,0.0,382.98,0.0,382.98,0.022222222222222223,37.5,0.7656537385045982,382.98,0.011111111111111112,37.5,0.7656537385045982,2.0,1.0,382.98,117.22,0,0,0,0,0,60.37,44.68,64.28,74.78,0.9657235621521336,2011-04-15 13:21:00.000000000,0.20388635581091408,0.7961136441890859,1,Churn,0.969764689939366,750.74,0.6483,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,20.39,"(0.2, 0.3]"
13553,2010-02-03 12:21:00,2010-02-03 12:21:00,2010-12-10,1,1,499.6,201.0,499.6,89.0,89.0,1,310,309,309.0,309.0,0.0,0.0,0.0,499.6,499.6,499.6,1.0,0.0,0.0,1,1,1,2,2,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,ASSORTED FARMYARD ANIMALS IN BUCKET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,499.6,1,1,1,1,1,20.52,32.98,16.38,12.05,0.008905380333951718,2010-12-09 12:21:00.000000000,0.9169147685518072,0.08308523144819276,1,Churn,0.9460153808433736,395.63,0.0997,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,91.69,"(0.9, 1.0]"
12953,2010-07-05 13:37:00,2010-07-05 13:37:00,2010-12-10,1,1,498.96000000000004,280.0,498.96000000000004,31.0,31.0,1,158,157,157.0,157.0,0.0,0.0,0.0,498.96000000000004,498.96000000000004,498.96000000000004,1.0,-1.0,-1.0,1,1,1,7,0,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,498.96000000000004,United Kingdom,Other,36 PENCILS TUBE RED SPOTTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.96000000000004,0.005555555555555556,31.0,1.0,1.0,0.0,498.96000000000004,0.0,1,1,1,0,1,26.71,32.98,23.46,15.85,0.044341372912801436,2010-12-09 13:37:00.000000000,0.8938307685518072,0.10616923144819276,1,Churn,0.9460153808433736,400.88,0.1248,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,89.38,"(0.8, 0.9]"
