CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV,Cluster,Segment,PCA1,PCA2,TSNE1,TSNE2,ClusterSize
14987.0,1,7,1387.4499999999998,7,1387.4499999999998,2010-12-09 12:13:00,2009-12-02 14:56:00,4,4,3,443,1320,Mid,1387.4499999999998,1387.4499999999998,416.23,0.2999963962665322,372,53.142857142857146,1387.4499999999998,1526.2,0,Loyal Customers,0.12061662924488607,-0.6773134653331769,61.85181,-33.079353,4307
16167.0,50,5,1386.12,5,1386.12,2010-10-21 15:33:00,2009-12-01 10:46:00,3,4,3,343,1321,Mid,1386.12,1386.12,415.84,0.30000288575303724,325,65.0,1386.12,1524.73,0,Loyal Customers,-0.03804759177195364,-0.39702300288707676,22.38294,-24.016474,4307
15384.0,17,2,1385.38,2,1385.38,2010-11-23 12:04:00,2010-04-26 12:38:00,4,2,3,423,1322,Mid,1385.38,1385.38,415.61,0.29999711270553925,211,105.5,1385.38,1523.92,0,Loyal Customers,-0.15186230246018115,-0.4870152607735068,-25.677996,-38.09426,4307
14758.0,32,3,1380.91,3,1380.91,2010-11-08 09:42:00,2010-04-08 08:27:00,3,3,3,333,1323,Mid,1380.91,1380.91,414.27,0.2999978275195342,215,71.66666666666667,1380.91,1519.0,0,Loyal Customers,-0.11965040707593463,-0.40659691899794675,-1.008998,-39.295162,4307
15751.0,96,11,1380.44,11,1380.44,2010-09-05 12:44:00,2009-12-06 13:08:00,2,4,3,243,1324,Mid,1380.44,1380.44,414.13,0.2999985511865782,273,24.818181818181817,1380.44,1518.48,0,Loyal Customers,0.20984939899111707,-0.08592626759808047,22.801373,0.61162657,4307
13074.0,147,4,1378.74,4,1378.74,2010-07-16 16:53:00,2009-12-16 11:46:00,1,3,3,133,1325,Mid,1378.74,1378.74,413.62,0.29999854940017695,213,53.25,1378.74,1516.61,0,Loyal Customers,-0.20539898975302107,0.4081700174106453,14.699808,18.288471,4307
17676.0,2,5,1378.16,5,1378.16,2010-12-08 13:49:00,2010-03-30 10:49:00,4,4,3,443,1326,Mid,1378.16,1378.16,413.45,0.30000145121030936,254,50.8,1378.16,1515.98,0,Loyal Customers,0.01717657278096974,-0.7246486622707915,35.93588,-40.773956,4307
14130.0,11,3,1377.86,3,1377.86,2010-11-29 17:11:00,2009-12-11 16:33:00,4,3,3,433,1327,Mid,1377.86,1377.86,413.36,0.30000145152627994,354,118.0,1377.86,1515.65,0,Loyal Customers,-0.09483847997707068,-0.624403734151432,-1.6254079,-49.360546,4307
15392.0,10,3,1376.09,3,1376.09,2010-11-30 09:50:00,2010-10-04 12:50:00,4,3,3,433,1328,Mid,1376.09,1376.09,412.83,0.30000218008996504,57,19.0,1376.09,1513.7,0,Loyal Customers,-0.09386711515848382,-0.6445658316154865,-1.5807124,-49.537846,4307
14152.0,23,5,1376.05,5,1376.05,2010-11-17 14:20:00,2010-02-18 13:57:00,3,3,3,333,1329,Mid,1376.05,1376.05,412.82,0.30000363358889576,273,54.6,1376.05,1513.66,0,Loyal Customers,-0.007755153568931326,-0.6087220976475382,29.179691,-33.72716,4307
15580.0,12,8,1375.39,8,1375.39,2010-11-28 11:00:00,2010-02-07 11:21:00,4,4,3,443,1330,Mid,1375.39,1375.39,412.62,0.30000218119951433,294,36.75,1375.39,1512.93,0,Loyal Customers,0.15691676611996333,-0.7153275553624842,64.95331,-24.680073,4307
14285.0,149,4,1374.41,4,1374.41,2010-07-14 14:07:00,2009-12-08 14:13:00,1,3,3,133,1331,Mid,1374.41,1374.41,412.32,0.2999978172452179,218,54.5,1374.41,1511.85,0,Loyal Customers,-0.20862530478920643,0.4355516294870965,14.69008,18.58606,4307
18242.0,81,4,1372.72,4,1372.72,2010-09-20 13:57:00,2010-01-11 08:49:00,2,3,3,233,1332,Mid,1372.72,1372.72,411.82,0.30000291392272277,253,63.25,1372.72,1509.99,0,Loyal Customers,-0.12774405563298125,-0.15318191432187603,7.895432,-9.390989,4307
14651.0,30,7,1371.77,7,1371.77,2010-11-10 16:05:00,2010-03-18 11:39:00,3,4,3,343,1333,Mid,1371.77,1371.77,411.53,0.29999927101482027,238,34.0,1371.77,1508.95,0,Loyal Customers,0.08392710397981303,-0.515181306951544,53.732517,-21.522905,4307
14316.0,58,5,1370.34,5,1370.34,2010-10-13 16:31:00,2010-03-19 15:18:00,2,3,3,233,1334,Mid,1370.34,1370.34,411.1,0.2999985405081951,209,41.8,1370.34,1507.37,0,Loyal Customers,-0.05087495853731628,-0.26263158979855805,20.78215,-22.081284,4307
12412.0,38,3,1370.05,3,1370.05,2010-11-02 17:02:00,2010-06-18 13:22:00,3,3,3,333,1335,Mid,1370.05,1370.05,411.02,0.300003649501843,138,46.0,1370.05,1507.06,0,Loyal Customers,-0.12787060707662642,-0.4648614376193759,-3.67761,-35.889168,4307
15795.0,66,7,1369.8600000000001,7,1369.8600000000001,2010-10-05 15:17:00,2010-01-18 11:31:00,2,4,3,243,1336,Mid,1369.8600000000001,1369.8600000000001,410.96,0.300001460003212,261,37.285714285714285,1369.8600000000001,1506.85,0,Loyal Customers,0.04127660163369227,-0.2892041352233275,25.57929,-10.730882,4307
12533.0,263,2,1367.89,2,1367.89,2010-03-22 10:56:00,2009-12-01 11:50:00,1,2,3,123,1337,Mid,1367.89,1367.89,410.37,0.3000021931588066,111,55.5,1367.89,1504.68,0,Loyal Customers,-0.4454234971340287,1.230071414023942,1.6684505,67.90326,4307
17018.0,23,4,1367.6,4,1367.6,2010-11-17 14:23:00,2009-12-05 10:27:00,3,3,3,333,1338,Mid,1367.6,1367.6,410.28,0.3,348,87.0,1367.6,1504.36,0,Loyal Customers,-0.06038521619899846,-0.5282433427616146,14.965858,-41.12324,4307
16300.0,66,3,1367.32,3,1367.32,2010-10-05 13:14:00,2010-02-02 11:40:00,2,3,3,233,1339,Mid,1367.32,1367.32,410.2,0.3000029254307697,246,82.0,1367.32,1504.05,0,Loyal Customers,-0.16159044052128993,-0.2466279317124417,-1.0224013,-17.760836,4307
14035.0,42,4,1366.73,4,1366.73,2010-10-29 10:10:00,2010-04-06 12:39:00,3,3,3,333,1340,Mid,1366.73,1366.73,410.02,0.30000073167341024,206,51.5,1366.73,1503.4,0,Loyal Customers,-0.08292847890218855,-0.4015519217571553,15.004744,-28.289331,4307
17071.0,17,4,1364.68,4,1364.68,2010-11-23 11:47:00,2010-01-24 13:05:00,4,3,3,433,1341,Mid,1364.68,1364.68,409.4,0.29999706890992756,303,75.75,1364.68,1501.15,0,Loyal Customers,-0.05419239461246053,-0.521047523769208,17.017776,-47.26671,4307
13477.0,91,5,1364.5900000000001,5,1364.5900000000001,2010-09-10 09:08:00,2010-01-25 11:52:00,2,3,3,233,1342,Mid,1364.5900000000001,1364.5900000000001,409.38,0.30000219846254184,228,45.6,1364.5900000000001,1501.05,0,Loyal Customers,-0.09044961169200723,-0.08453915459794317,16.607115,-4.685928,4307
17432.0,21,7,1363.23,7,1363.23,2010-11-19 17:01:00,2009-12-03 19:13:00,3,4,3,343,1343,Mid,1363.23,1363.23,408.97,0.3000007335519318,351,50.142857142857146,1363.23,1499.55,0,Loyal Customers,0.09327841097984389,-0.6071620176416601,55.936886,-30.888031,4307
17728.0,40,2,1362.75,2,1362.75,2010-10-31 15:50:00,2010-09-12 14:58:00,3,3,3,333,1344,Mid,1362.75,1362.75,408.82,0.2999963309484498,50,25.0,1362.75,1499.02,0,Loyal Customers,-0.18316497637766038,-0.30510265369670453,-20.260902,-28.687483,4307
15252.0,57,3,1362.63,3,1362.63,2010-10-14 12:05:00,2010-04-07 10:24:00,2,3,3,233,1345,Mid,1362.63,1362.63,408.79,0.30000073387493303,191,63.666666666666664,1362.63,1498.89,0,Loyal Customers,-0.15205746896282676,-0.27447443780576614,-1.7466733,-19.94108,4307
16281.0,59,2,1361.96,2,1361.96,2010-10-12 09:01:00,2010-01-26 13:41:00,2,2,3,223,1346,Mid,1361.96,1361.96,408.59,0.3000014684719081,259,129.5,1361.96,1498.16,0,Loyal Customers,-0.2050973984386891,-0.25559452811832317,-12.433684,-16.853416,4307
16588.0,22,4,1361.28,4,1361.28,2010-11-18 17:56:00,2010-05-14 13:43:00,3,3,3,333,1347,Mid,1361.28,1361.28,408.38,0.2999970615890926,189,47.25,1361.28,1497.41,0,Loyal Customers,-0.06070848916280346,-0.48430364622432054,17.151838,-46.58393,4307
16775.0,3,6,1361.23,6,1361.23,2010-12-07 15:15:00,2010-09-23 17:34:00,4,4,3,443,1348,Mid,1361.23,1361.23,408.37,0.3000007346297099,75,12.5,1361.23,1497.35,0,Loyal Customers,0.06357841980791869,-0.7223528964725875,48.389812,-31.940115,4307
16904.0,3,7,1360.31,7,1360.31,2010-12-07 13:30:00,2010-10-24 16:03:00,4,4,3,443,1349,Mid,1360.31,1360.31,408.09,0.29999779462034387,44,6.285714285714286,1360.31,1496.34,0,Loyal Customers,0.11367399541179861,-0.6879570306895557,61.320686,-32.94266,4307
16085.0,16,7,1359.52,7,1359.52,2010-11-24 14:21:00,2010-01-20 14:03:00,4,4,3,443,1350,Mid,1359.52,1359.52,407.86,0.30000294221489937,309,44.142857142857146,1359.52,1495.47,0,Loyal Customers,0.0988443123562042,-0.6826895374875136,56.929447,-31.537622,4307
16007.0,19,3,1359.25,3,1359.25,2010-11-21 12:29:00,2010-06-14 13:18:00,3,3,3,333,1351,Mid,1359.25,1359.25,407.78,0.3000036784991723,160,53.333333333333336,1359.25,1495.18,0,Loyal Customers,-0.10727317298287983,-0.605237592670858,-2.744893,-44.289764,4307
17150.0,12,6,1357.95,6,1357.95,2010-11-28 11:27:00,2009-12-06 10:51:00,4,4,3,443,1352,Mid,1357.95,1357.95,407.38,0.29999631797930704,358,59.666666666666664,1357.95,1493.74,0,Loyal Customers,0.051752048040933765,-0.5789824586709349,46.46432,-34.620438,4307
16835.0,9,5,1357.56,5,1357.56,2010-12-01 17:15:00,2010-05-19 08:41:00,4,4,3,443,1353,Mid,1357.56,1357.56,407.27,0.3000014732313857,197,39.4,1357.56,1493.32,0,Loyal Customers,0.005277794330274577,-0.6742592488314845,34.678974,-40.57833,4307
12721.0,21,2,1356.95,2,1356.95,2010-11-19 15:13:00,2010-08-25 11:07:00,3,2,3,323,1354,Mid,1356.95,1356.95,407.08,0.2999963152658535,87,43.5,1356.95,1492.65,0,Loyal Customers,-0.16169532822568128,-0.4445423467293437,-25.817755,-37.595566,4307
16218.0,9,7,1355.29,7,1355.29,2010-12-01 11:29:00,2010-05-27 16:09:00,4,4,3,443,1355,Mid,1355.29,1355.29,406.59,0.30000221354839185,188,26.857142857142858,1355.29,1490.82,0,Loyal Customers,0.10628888908956798,-0.7214621227903059,58.22397,-32.26098,4307
14905.0,10,6,1355.24,6,1355.24,2010-11-30 11:07:00,2009-12-03 14:36:00,4,4,3,443,1356,Mid,1355.24,1355.24,406.57,0.2999985242466279,362,60.333333333333336,1355.24,1490.76,0,Loyal Customers,0.05394221362897258,-0.6324052330166303,46.65717,-33.65471,4307
17235.0,8,7,1354.82,7,1354.82,2010-12-02 13:38:00,2010-06-04 17:01:00,4,4,3,443,1357,Mid,1354.82,1354.82,406.45,0.3000029524217239,181,25.857142857142858,1354.82,1490.3,0,Loyal Customers,0.10748985231365574,-0.741764893337082,58.313915,-32.3378,4307
15649.0,3,3,1354.35,3,1354.35,2010-12-07 10:06:00,2010-11-17 16:22:00,4,3,3,433,1358,Mid,1354.35,1354.35,406.3,0.2999963081921217,20,6.666666666666667,1354.35,1489.78,0,Loyal Customers,-0.09019271195759845,-0.593772472225459,-6.845586,-57.63597,4307
13753.0,234,3,1353.31,3,1353.31,2010-04-20 14:08:00,2009-12-03 10:20:00,1,3,3,133,1359,Mid,1353.31,1353.31,405.99,0.29999778321301107,139,46.333333333333336,1353.31,1488.64,0,Loyal Customers,-0.3635990493391581,1.076822789536672,10.079085,61.797375,4307
15370.0,46,1,1352.96,1,1352.96,2010-10-25 12:08:00,2010-10-25 12:08:00,3,1,3,313,1360,Mid,1352.96,1352.96,405.89,0.3000014782403027,1,1.0,1352.96,1488.26,0,Loyal Customers,-0.24194327735149684,-0.33443264141964324,-37.59604,-11.321415,4307
12418.0,49,3,1352.6200000000001,3,1352.6200000000001,2010-10-22 10:29:00,2010-03-19 14:47:00,3,3,3,333,1361,Mid,1352.6200000000001,1352.6200000000001,405.79,0.3000029572237583,217,72.33333333333333,1352.6200000000001,1487.88,0,Loyal Customers,-0.1440445509352407,-0.37248485406977855,-3.2131846,-28.850763,4307
13662.0,21,8,1352.35,8,1352.35,2010-11-19 10:58:00,2010-02-19 13:21:00,3,4,3,343,1362,Mid,1352.35,1352.35,405.7,0.29999630273228084,273,34.125,1352.35,1487.58,0,Loyal Customers,0.14142364694700427,-0.5469547717414741,58.00513,-19.594927,4307
14301.0,52,3,1352.04,3,1352.04,2010-10-19 14:09:00,2010-02-11 13:07:00,3,3,3,333,1363,Mid,1352.04,1352.04,405.61,0.2999985207538239,251,83.66666666666667,1352.04,1487.24,0,Loyal Customers,-0.14829772173715647,-0.27274834613660975,-4.8737874,-24.49987,4307
13655.0,10,4,1347.54,4,1347.54,2010-11-30 08:24:00,2010-04-27 09:59:00,4,3,3,433,1364,Mid,1347.54,1347.54,404.26,0.29999851581400183,217,54.25,1347.54,1482.29,0,Loyal Customers,-0.04872017378603467,-0.5983305536846133,15.03765,-46.812637,4307
15865.0,49,2,1346.29,2,1346.29,2010-10-22 15:24:00,2010-01-05 13:58:00,3,2,3,323,1365,Mid,1346.29,1346.29,403.89,0.3000022283460473,291,145.5,1346.29,1480.92,0,Loyal Customers,-0.19590898918744912,-0.3428283766364904,-19.076355,-26.248652,4307
14304.0,15,2,1341.56,2,1341.56,2010-11-25 10:20:00,2010-05-18 10:50:00,4,2,3,423,1366,Mid,1341.56,1341.56,402.47,0.3000014908017532,191,95.5,1341.56,1475.72,0,Loyal Customers,-0.15659478388874606,-0.5797492610976879,-24.43979,-39.68971,4307
16600.0,10,7,1339.89,7,1339.89,2010-11-30 13:34:00,2009-12-18 12:59:00,4,4,3,443,1367,Mid,1339.89,1339.89,401.97,0.3000022389897678,348,49.714285714285715,1339.89,1473.88,0,Loyal Customers,0.10240530798741143,-0.7150369669959648,57.98165,-32.203053,4307
12711.0,247,2,1339.05,2,1339.05,2010-04-07 11:59:00,2010-02-01 11:30:00,1,2,3,123,1368,Mid,1339.05,1339.05,401.72,0.3000037339905157,66,33.0,1339.05,1472.96,0,Loyal Customers,-0.431339048778341,1.0846873294584798,5.280012,66.480095,4307
12516.0,66,2,1336.56,2,1336.56,2010-10-05 09:43:00,2010-04-19 14:14:00,2,2,3,223,1369,Mid,1336.56,1336.56,400.97,0.30000149637876344,169,84.5,1336.56,1470.22,0,Loyal Customers,-0.21783798932226087,-0.20545570423073725,-12.572222,-15.7831745,4307
16788.0,40,3,1334.54,3,1334.54,2010-10-31 13:35:00,2010-02-07 12:40:00,3,3,3,333,1370,Mid,1334.54,1334.54,400.36,0.2999985013562726,267,89.0,1334.54,1467.99,0,Loyal Customers,-0.13716852518131875,-0.3610744031808981,-1.2462829,-37.49329,4307
16017.0,53,4,1333.7,4,1333.7,2010-10-18 12:58:00,2010-01-05 12:06:00,2,3,3,233,1371,Mid,1333.7,1333.7,400.11,0.3,287,71.75,1333.7,1467.07,0,Loyal Customers,-0.10184568461385847,-0.30896437753890715,13.974004,-25.749382,4307
14899.0,31,1,1331.38,1,1331.38,2010-11-09 15:20:00,2010-11-09 15:20:00,3,1,3,313,1372,Mid,1331.38,1331.38,399.41,0.29999699559855186,1,1.0,1331.38,1464.52,0,Loyal Customers,-0.22858335757023981,-0.36672477107351387,-40.911102,-18.872185,4307
14745.0,137,7,1331.15,7,1331.15,2010-07-26 13:07:00,2010-03-12 10:33:00,1,4,3,143,1373,Mid,1331.15,1331.15,399.34,0.2999962438493032,137,19.571428571428573,1331.15,1464.27,0,Loyal Customers,-0.050263682274194955,0.3224133056334418,18.54259,15.042469,4307
16569.0,267,4,1331.03,4,1331.03,2010-03-18 15:19:00,2009-12-16 15:05:00,1,3,3,133,1374,Mid,1331.03,1331.03,399.31,0.3000007512978671,93,23.25,1331.03,1464.13,0,Loyal Customers,-0.35551437917173867,1.2494113111498217,9.102946,66.53134,4307
16054.0,54,3,1327.98,3,1327.98,2010-10-17 11:38:00,2010-04-01 18:37:00,2,3,3,233,1375,Mid,1327.98,1327.98,398.39,0.29999698790644436,199,66.33333333333333,1327.98,1460.78,0,Loyal Customers,-0.15509566884435824,-0.23194560318138344,-5.149786,-24.2881,4307
14628.0,78,3,1326.04,3,1326.04,2010-09-23 18:24:00,2010-01-25 14:40:00,2,3,3,233,1376,Mid,1326.04,1326.04,397.81,0.2999984917498718,242,80.66666666666667,1326.04,1458.64,0,Loyal Customers,-0.18364070858027556,-0.08209460803818006,1.6088923,-13.461142,4307
16221.0,3,7,1325.8,7,1325.8,2010-12-07 13:13:00,2010-08-10 13:32:00,4,4,3,443,1377,Mid,1325.8,1325.8,397.74,0.30000000000000004,119,17.0,1325.8,1458.38,0,Loyal Customers,0.10791446427021592,-0.7276532520136456,60.227123,-32.742226,4307
14956.0,57,1,1325.0,1,1325.0,2010-10-14 16:40:00,2010-10-14 16:40:00,2,1,3,213,1378,Mid,1325.0,1325.0,397.5,0.3,1,1.0,1325.0,1457.5,0,Loyal Customers,-0.2600718667551056,-0.22861032184327584,-23.80083,-5.404922,4307
13705.0,9,5,1323.47,5,1323.47,2010-12-01 10:29:00,2010-03-25 17:19:00,4,3,3,433,1379,Mid,1323.47,1323.47,397.04,0.2999992444105269,251,50.2,1323.47,1455.82,0,Loyal Customers,-0.0010081025051923468,-0.6362600477582657,33.77624,-40.669674,4307
12347.0,3,2,1323.32,2,1323.32,2010-12-07 14:57:00,2010-10-31 14:20:00,4,2,3,423,1380,Mid,1323.32,1323.32,397.0,0.3000030227004806,38,19.0,1323.32,1455.65,0,Loyal Customers,-0.14538592336536602,-0.69527519520265,-26.544714,-43.29482,4307
12960.0,49,4,1322.0700000000002,4,1322.0700000000002,2010-10-22 09:31:00,2010-02-16 13:32:00,3,3,3,333,1381,Mid,1322.0700000000002,1322.0700000000002,396.62,0.2999992436103988,248,62.0,1322.0700000000002,1454.28,0,Loyal Customers,-0.0992548267545823,-0.3254465899692656,13.879583,-27.333454,4307
16625.0,58,4,1320.95,4,1320.95,2010-10-13 09:32:00,2010-06-14 11:56:00,2,3,3,233,1382,Mid,1320.95,1320.95,396.28,0.2999962148453764,121,30.25,1320.95,1453.04,0,Loyal Customers,-0.11051452716801327,-0.20632413388133253,10.3773,-17.837366,4307
18276.0,28,5,1320.66,5,1320.66,2010-11-12 10:11:00,2009-12-10 17:14:00,3,4,3,343,1383,Mid,1320.66,1320.66,396.2,0.300001514394318,337,67.4,1320.66,1452.73,0,Loyal Customers,-0.02368357479362563,-0.5365777799694268,27.803808,-32.225327,4307
13748.0,9,5,1320.1,5,1320.1,2010-12-01 09:00:00,2009-12-01 16:44:00,4,3,3,433,1384,Mid,1320.1,1320.1,396.03,0.3,365,73.0,1320.1,1452.11,0,Loyal Customers,-0.0014976088956070908,-0.64960075147509,34.01616,-40.732357,4307
17702.0,19,2,1319.67,2,1319.67,2010-11-21 13:15:00,2010-11-04 12:09:00,3,2,3,323,1385,Mid,1319.67,1319.67,395.9,0.29999924223480107,18,9.0,1319.67,1451.64,0,Loyal Customers,-0.1654763277725942,-0.5116532227283894,-25.936962,-38.62251,4307
17666.0,113,3,1319.6399999999999,3,1319.6399999999999,2010-08-19 12:23:00,2010-06-30 12:03:00,2,3,3,233,1386,Mid,1319.6399999999999,1319.6399999999999,395.89,0.299998484435149,51,17.0,1319.6399999999999,1451.6,0,Loyal Customers,-0.22619298636394453,0.17487750834533944,6.2897825,6.0229383,4307
14597.0,15,4,1318.39,4,1318.39,2010-11-25 13:38:00,2010-09-28 13:17:00,4,3,3,433,1387,Mid,1318.39,1318.39,395.52,0.3000022755026964,59,14.75,1318.39,1450.23,0,Loyal Customers,-0.059246547820881894,-0.6283718348292174,12.423859,-45.18115,4307
12840.0,73,3,1315.2,3,1315.2,2010-09-28 17:58:00,2010-02-03 14:51:00,2,3,3,233,1388,Mid,1315.2,1315.2,394.56,0.3,238,79.33333333333333,1315.2,1446.72,0,Loyal Customers,-0.1794210529002096,-0.14557066848952852,1.1094486,-14.089563,4307
16551.0,59,4,1315.0,4,1315.0,2010-10-12 15:09:00,2009-12-13 16:12:00,2,3,3,233,1389,Mid,1315.0,1315.0,394.5,0.3,303,75.75,1315.0,1446.5,0,Loyal Customers,-0.11223025303873953,-0.26547481808246043,12.353627,-18.878078,4307
13946.0,12,3,1314.66,3,1314.66,2010-11-28 16:21:00,2009-12-04 11:07:00,4,3,3,433,1390,Mid,1314.66,1314.66,394.4,0.3000015213058889,360,120.0,1314.66,1446.13,0,Loyal Customers,-0.10710703756670477,-0.620223960957453,-1.864291,-49.418743,4307
16296.0,262,4,1313.67,4,1313.67,2010-03-23 13:11:00,2009-12-18 12:03:00,1,3,3,133,1391,Mid,1313.67,1313.67,394.1,0.29999923877381685,96,24.0,1313.67,1445.04,0,Loyal Customers,-0.35284787966712483,1.238655741496422,9.077544,66.24614,4307
17324.0,2,9,1311.6399999999999,9,1311.6399999999999,2010-12-08 12:45:00,2009-12-18 15:29:00,4,4,3,443,1392,Mid,1311.6399999999999,1311.6399999999999,393.49,0.2999984751913635,355,39.44444444444444,1311.6399999999999,1442.8,0,Loyal Customers,0.20771546989065887,-0.7428828394914941,68.1927,-11.987226,4307
13012.0,65,3,1310.99,3,1310.99,2010-10-06 10:40:00,2010-04-26 14:14:00,2,3,3,233,1393,Mid,1310.99,1310.99,393.3,0.30000228834697446,163,54.333333333333336,1310.99,1442.09,0,Loyal Customers,-0.17038120672791648,-0.24454158617053184,-1.2730004,-17.83088,4307
13855.0,136,4,1310.3400000000001,4,1310.3400000000001,2010-07-27 09:53:00,2009-12-08 16:56:00,2,3,3,233,1394,Mid,1310.3400000000001,1310.3400000000001,393.1,0.29999847367858723,231,57.75,1310.3400000000001,1441.37,0,Loyal Customers,-0.20439619931790123,0.32661085169073956,14.62956,16.48044,4307
15272.0,86,4,1309.01,4,1309.01,2010-09-15 17:07:00,2010-02-14 13:39:00,2,3,3,233,1395,Mid,1309.01,1309.01,392.7,0.29999770819168686,214,53.5,1309.01,1439.91,0,Loyal Customers,-0.1455504916377527,-0.027220320451701342,10.083494,-6.261919,4307
18272.0,184,3,1307.4,3,1307.4,2010-06-09 14:37:00,2010-03-04 12:53:00,1,3,3,133,1396,Mid,1307.4,1307.4,392.22,0.3,98,32.666666666666664,1307.4,1438.14,0,Loyal Customers,-0.3121756414134836,0.6693756015733799,15.7513485,30.895216,4307
16894.0,138,3,1306.96,3,1306.96,2010-07-25 15:43:00,2010-06-22 14:21:00,1,3,3,133,1397,Mid,1306.96,1306.96,392.09,0.3000015302687152,34,11.333333333333334,1306.96,1437.66,0,Loyal Customers,-0.25759763863050067,0.3047286212161731,12.689745,17.304214,4307
13649.0,2,5,1304.88,5,1304.88,2010-12-08 14:46:00,2010-06-30 16:35:00,4,3,3,433,1398,Mid,1304.88,1304.88,391.46,0.299996934584023,161,32.2,1304.88,1435.37,0,Loyal Customers,0.0037015432981736675,-0.6477736035942527,33.94567,-44.36159,4307
16833.0,75,2,1302.51,2,1302.51,2010-09-26 11:23:00,2010-03-26 15:31:00,2,2,3,223,1399,Mid,1302.51,1302.51,390.75,0.2999976967547274,184,92.0,1302.51,1432.76,0,Loyal Customers,-0.23498246296682385,-0.07384032928796054,-12.147418,-12.20263,4307
16010.0,12,8,1302.46,8,1302.46,2010-11-28 11:19:00,2010-10-24 10:54:00,4,4,3,443,1400,Mid,1302.46,1302.46,390.74,0.3000015355557944,36,4.5,1302.46,1432.71,0,Loyal Customers,0.14402717528170142,-0.7062572545247964,64.95509,-24.726706,4307
13276.0,33,3,1300.98,3,1300.98,2010-11-07 14:17:00,2010-03-07 14:05:00,3,3,3,333,1401,Mid,1300.98,1300.98,390.29,0.29999692539470246,246,82.0,1300.98,1431.08,0,Loyal Customers,-0.13498708853574337,-0.38590437932322824,-1.179136,-39.14706,4307
14710.0,15,9,1300.31,9,1300.31,2010-11-25 13:29:00,2009-12-03 17:12:00,4,4,3,443,1402,Mid,1300.31,1300.31,390.09,0.299997692857857,357,39.666666666666664,1300.31,1430.34,0,Loyal Customers,0.19023340621819138,-0.6340530294696861,67.65034,-11.029876,4307
15189.0,17,5,1298.99,5,1298.99,2010-11-23 18:47:00,2010-07-18 13:37:00,4,4,3,443,1403,Mid,1298.99,1298.99,389.7,0.3000023094866011,129,25.8,1298.99,1428.89,0,Loyal Customers,-0.014360016785100004,-0.6319569780742661,31.84349,-38.295876,4307
16119.0,30,6,1297.45,6,1297.45,2010-11-10 13:40:00,2009-12-16 11:56:00,3,4,3,343,1404,Mid,1297.45,1297.45,389.24,0.30000385371305255,330,55.0,1297.45,1427.2,0,Loyal Customers,0.020846099278793474,-0.580667023004141,24.667192,-29.582125,4307
18286.0,112,2,1296.43,2,1296.43,2010-08-20 11:57:00,2009-12-16 10:45:00,2,3,3,233,1405,Mid,1296.43,1296.43,388.93,0.30000077134901226,248,124.0,1296.43,1426.07,0,Loyal Customers,-0.27942899998337545,0.14383781942271126,7.1612453,8.587338,4307
13440.0,59,7,1295.25,7,1295.25,2010-10-12 13:11:00,2010-09-14 10:34:00,2,4,3,243,1406,Mid,1295.25,1295.25,388.58,0.3000038602586373,29,4.142857142857143,1295.25,1424.78,0,Loyal Customers,0.036789668593041926,-0.38495454964665365,26.115955,-11.676625,4307
14346.0,61,3,1294.17,3,1294.17,2010-10-10 14:19:00,2010-07-30 10:44:00,2,3,3,233,1407,Mid,1294.17,1294.17,388.25,0.2999992273039863,73,24.333333333333332,1294.17,1423.59,0,Loyal Customers,-0.16901328852715167,-0.2208081556555159,-2.3195596,-18.62046,4307
